yules_i_measure_abs,avg_word_len_abs,avg_sen_len_abs,freq_words_gt_sen_len_abs,similarity_score,word_cnt,char_len,avg_wrd_length,stopwords_cnt,num_len,polysemy
0.3307701062811885,0.5620083755751981,0.3025672371638141,0.20134228187919465,0.8733615522931701,0.1810089020771513,0.21761180267404334,0.5620083755751981,0.17164179104477614,0.0,0.20134228187919465
0.19944949834564976,0.555868934544812,0.49746769123297246,0.46308724832214765,0.8197369591756309,0.42433234421364985,0.48409405255878285,0.555868934544812,0.3955223880597015,0.0,0.46308724832214765
0.292559427129621,0.556214099814925,0.34945860984980787,0.36241610738255037,0.8408582413329262,0.3293768545994065,0.37989857076994005,0.556214099814925,0.29104477611940294,0.0,0.36241610738255037
0.18685882271160667,0.44152106860272466,0.3370153684945861,0.36241610738255037,0.8116364049040092,0.34124629080118696,0.37113877362840014,0.44152106860272466,0.31343283582089554,0.0,0.36241610738255037
0.3869833219263208,0.2572128602387034,0.07854523227383858,0.16778523489932887,0.45977645970449843,0.1454005934718101,0.14707238358690639,0.2572128602387034,0.09701492537313433,0.0,0.16778523489932887
0.35368371589388414,0.7551674551757586,0.8173899755501222,0.34899328859060397,0.7161581327765851,0.28486646884273,0.36007376671277086,0.7551674551757586,0.19402985074626863,0.0,0.34899328859060397
0.3537454731949846,0.4770413453028195,0.5609937128885785,0.5302013422818792,0.6735883721608993,0.4807121661721069,0.528815122176118,0.4770413453028195,0.4850746268656717,0.0,0.5302013422818792
0.2049965382065079,0.14370243433954855,0.22371638141809286,0.25503355704697983,0.7105710657049851,0.3115727002967359,0.29137851544490545,0.14370243433954855,0.32089552238805974,0.0,0.25503355704697983
0.29792338007189634,0.5630768744468329,0.20537897310513448,0.14093959731543623,0.7121407383255194,0.13649851632047477,0.16874135546334712,0.5630768744468329,0.08208955223880596,0.0,0.14093959731543623
0.42053744817089167,0.5368190830268773,0.5675427872860637,0.3087248322147651,0.6845858637827449,0.3056379821958457,0.35085292761641307,0.5368190830268773,0.1791044776119403,0.0,0.3087248322147651
0.16660626353796226,0.40142825943812177,0.4483496332518337,0.6040268456375839,0.7312124237196447,0.5727002967359051,0.6081143384047949,0.40142825943812177,0.5597014925373135,0.0,0.6040268456375839
0.14974793313724832,0.32442558784282793,0.5337331907090463,0.5570469798657718,0.7920441132357914,0.5727002967359051,0.5975103734439834,0.32442558784282793,0.5746268656716418,0.0,0.5570469798657718
0.36424297150258267,0.65077597414176,0.31922371638141817,0.261744966442953,0.7114561806158368,0.20474777448071219,0.2923005993545412,0.65077597414176,0.1492537313432836,0.0,0.261744966442953
0.12991057482543947,0.6755745413603549,0.569507509605309,0.47651006711409394,0.8148311887210109,0.4480712166172107,0.5348086675887506,0.6755745413603549,0.31343283582089554,0.0,0.47651006711409394
0.436689862418706,0.6648513919700227,0.398494804400978,0.4429530201342282,0.6904005551249408,0.40949554896142437,0.4887044721069617,0.6648513919700227,0.29104477611940294,0.0,0.4429530201342282
0.1501426756103255,0.5777235282103153,0.2428873082907313,0.4697986577181208,0.7898417071037633,0.4688427299703264,0.5394190871369294,0.5777235282103153,0.417910447761194,0.0,0.4697986577181208
0.19020205160943318,0.4069233964922421,0.4506418092909535,0.37583892617449666,0.8781048116281436,0.34124629080118696,0.37159981558321803,0.4069233964922421,0.35074626865671643,0.0,0.37583892617449666
0.36744865182207054,0.5278164116828927,0.6813875305623471,0.4228187919463088,0.5773820610877667,0.4540059347181009,0.5108344859382205,0.5278164116828927,0.4029850746268657,0.0,0.4228187919463088
0.022976366162832648,0.2941500614263366,0.3199877750611247,0.7651006711409396,0.8037619530597226,0.6824925816023739,0.6911018902720147,0.2941500614263366,0.582089552238806,0.0,0.7651006711409396
0.39812071934609583,0.4008787457327099,0.4584352078239608,0.27516778523489926,0.5547846996704833,0.27299703264094954,0.2959889349930843,0.4008787457327099,0.23134328358208953,0.0,0.27516778523489926
0.5009763407299492,0.5414656230753856,0.6592298288508558,0.24161073825503357,0.6487103112109682,0.2551928783382789,0.29644997694790226,0.5414656230753856,0.13432835820895522,0.5,0.24161073825503357
0.0239663860638495,0.6848252647449646,0.5560819070904646,0.38926174496644295,0.7860850098384449,0.3620178041543027,0.43522360534808663,0.6848252647449646,0.22388059701492538,0.0,0.38926174496644295
0.3276595767559316,0.6475053131764255,0.5001528117359413,0.610738255033557,0.8117198345256342,0.6409495548961425,0.7395112955278931,0.6475053131764255,0.5,0.25,0.610738255033557
0.3903579590809525,0.5938084704337525,0.1706688787984631,0.2080536912751678,0.6892060168682195,0.21068249258160238,0.2540341171046565,0.5938084704337525,0.17164179104477614,0.0,0.2080536912751678
0.09146944693354353,0.26968321258084327,0.17838223308883455,0.3825503355704698,0.7726008535040523,0.3590504451038576,0.36376210235131395,0.26968321258084327,0.35074626865671643,0.0,0.3825503355704698
0.3113850545274651,0.46808103947104174,0.4234631505413902,0.4093959731543624,0.8411586151465469,0.3916913946587537,0.4319963116643614,0.46808103947104174,0.32089552238805974,0.0,0.4093959731543624
0.381649767684764,0.47413630419152186,0.7153881418092909,0.3355704697986577,0.7285898257929715,0.28486646884273,0.31904103273397877,0.47413630419152186,0.29104477611940294,0.0,0.3355704697986577
0.13976562522440938,0.3875945713890858,0.25122249388753054,0.47651006711409394,0.7769525099570675,0.3560830860534125,0.429691101890272,0.3875945713890858,0.35820895522388063,0.0,0.47651006711409394
0.3925300106660218,0.49655097671979354,0.384678076609617,0.5704697986577182,0.9482745585689802,0.43916913946587544,0.5504840940525588,0.49655097671979354,0.3880597014925373,0.0,0.5704697986577182
0.32080628613871154,0.35106776289149844,0.2563798899755501,0.3825503355704698,0.6744259294698483,0.3590504451038576,0.37436606731212535,0.35106776289149844,0.32089552238805974,0.0,0.3825503355704698
0.11488579522044629,0.3360876454039703,0.23484980789381765,0.32885906040268453,0.7821246029823452,0.314540059347181,0.2992162286768096,0.3360876454039703,0.20149253731343283,0.0,0.32885906040268453
0.41172697413753057,0.44887507713675934,0.49786063569682154,0.3355704697986577,0.7733547094336506,0.2878338278931751,0.31581373905025356,0.44887507713675934,0.26865671641791045,0.0,0.3355704697986577
0.35368371589388414,0.7551674551757586,0.8173899755501222,0.34899328859060397,0.7097802507247641,0.28486646884273,0.36007376671277086,0.7551674551757586,0.19402985074626863,0.0,0.34899328859060397
0.25527825643147595,0.499608041471741,0.29553789731051333,0.31543624161073824,0.8079910467786899,0.24332344213649854,0.2780082987551867,0.499608041471741,0.1865671641791045,0.0,0.31543624161073824
0.1361318716777367,0.43316990636915964,0.25122249388753054,0.3825503355704698,0.6252771860857218,0.33827893175074186,0.37021668971876437,0.43316990636915964,0.32835820895522383,0.0,0.3825503355704698
0.3745362204325552,0.48850966630669745,0.8187652811735942,0.47651006711409394,0.5901746483631676,0.43026706231454004,0.47717842323651455,0.48850966630669745,0.34328358208955223,0.0,0.47651006711409394
0.15790323192282474,0.24573270957137439,0.2695599022004889,0.30201342281879195,0.767467975118515,0.32344213649851633,0.32365145228215764,0.24573270957137439,0.27611940298507465,0.0,0.30201342281879195
0.2899050065628126,0.4855038563661651,0.29591992665036676,0.40268456375838924,0.7712116280130259,0.3798219584569733,0.40617796219455965,0.4855038563661651,0.32835820895522383,0.0,0.40268456375838924
0.2553428083989754,0.7101388045110695,0.5106968215158925,0.25503355704697983,0.8625941035856746,0.21661721068249257,0.322268326417704,0.7101388045110695,0.20895522388059704,0.0,0.25503355704697983
0.31864022002414394,0.6563904748000216,0.334759576202119,0.38926174496644295,0.8898477346901073,0.43323442136498513,0.5053019824804057,0.6563904748000216,0.30597014925373134,0.5,0.38926174496644295
0.21469168529709912,0.5464837154990962,0.39180929095354516,0.28859060402684567,0.6789670010573003,0.29080118694362017,0.33609958506224064,0.5464837154990962,0.25373134328358204,0.0,0.28859060402684567
0.26780117286275584,0.6263524994067793,0.2661216381418093,0.06711409395973153,0.7412129449509617,0.10682492581602374,0.13831258644536654,0.6263524994067793,0.06716417910447761,0.0,0.06711409395973153
0.11222376637579526,0.35106776289149844,0.13753056234718825,0.37583892617449666,0.7507210140085132,0.3560830860534125,0.37482710926694324,0.35106776289149844,0.32089552238805974,0.0,0.37583892617449666
0.12057993291194485,0.5363357181225026,0.45904645476772615,0.3087248322147651,0.8961266969299693,0.3293768545994065,0.37667127708621484,0.5363357181225026,0.34328358208955223,0.0,0.3087248322147651
0.1734274629478123,0.48850966630669745,0.30470660146699263,0.5234899328859061,0.8089401062822723,0.42433234421364985,0.4781005071461503,0.48850966630669745,0.31343283582089554,0.25,0.5234899328859061
0.30814952875263624,0.39205420211050424,0.3755730440097799,0.4899328859060402,0.8550127424479752,0.44213649851632053,0.47026279391424614,0.39205420211050424,0.4477611940298508,0.0,0.4899328859060402
0.4826404463252859,0.5245107432987735,0.48044009779951097,0.31543624161073824,0.8310899099019877,0.26706231454005935,0.30705394190871366,0.5245107432987735,0.21641791044776118,0.5,0.31543624161073824
0.3842582758961197,0.5212393305455776,0.5426563045756201,0.4899328859060402,0.770784153111346,0.4599406528189911,0.5159059474412172,0.5212393305455776,0.3656716417910447,0.0,0.4899328859060402
0.007316192220140946,0.48568702760130256,0.22336373895053602,0.610738255033557,0.6785418089205126,0.5727002967359051,0.6311664361456892,0.48568702760130256,0.5597014925373135,0.0,0.610738255033557
0.25002843623001814,0.41367091361916186,0.21416564792176035,0.5503355704697986,0.8609471158923323,0.5370919881305638,0.5633932687874597,0.41367091361916186,0.4328358208955224,0.0,0.5503355704697986
0.1649752656901977,0.4346511522699146,0.5071821515892421,0.9932885906040269,0.9234742203284447,0.8605341246290802,0.91701244813278,0.4346511522699146,0.7313432835820896,0.0,0.9932885906040269
0.24649382489044155,0.6520367575668646,0.5709810513447433,0.22147651006711408,0.7639500985420689,0.21068249258160238,0.2609497464269248,0.6520367575668646,0.1417910447761194,0.0,0.22147651006711408
0.2505073566717402,0.35781060907104,0.33740831295843526,0.27516778523489926,0.7213628367288829,0.21958456973293772,0.2351313969571231,0.35781060907104,0.1791044776119403,0.0,0.27516778523489926
0.16910703737326302,0.38739863961410625,0.42746536267318663,0.5771812080536913,0.8416991412618937,0.5578635014836796,0.5892116182572614,0.38739863961410625,0.5,0.0,0.5771812080536913
0.09084466343015477,0.27527902619570366,0.48502444987775056,0.5771812080536913,0.7607629782929168,0.6379821958456974,0.6413093591516829,0.27527902619570366,0.6268656716417911,0.0,0.5771812080536913
0.21157987475350923,0.426887380652166,0.3355745721271394,0.24161073825503357,0.8525257516261575,0.21068249258160238,0.23420931304748732,0.426887380652166,0.1791044776119403,0.0,0.24161073825503357
0.2878682064244822,0.4335656960484755,0.5963587146349982,0.5503355704697986,0.7199325758213562,0.5133531157270029,0.553711387736284,0.4335656960484755,0.4029850746268657,0.0,0.5503355704697986
0.2295947932844605,0.5348685042356811,0.43963936430317846,0.6442953020134228,0.912444389537306,0.5608308605341247,0.6786537574919318,0.5348685042356811,0.5522388059701493,0.0,0.6442953020134228
0.682895726356391,0.47335470681977787,0.2961491442542788,0.22818791946308722,0.7806719764140386,0.18694362017804156,0.21438450899031808,0.47335470681977787,0.1492537313432836,0.0,0.22818791946308722
0.23431902012130276,0.5578862479485878,0.37041564792176035,0.4966442953020135,0.775078305629717,0.4658753709198813,0.5375749193176579,0.5578862479485878,0.31343283582089554,0.0,0.4966442953020135
0.2518389058446693,0.5545657282624337,0.4679968564442892,0.3557046979865772,0.7304291092526387,0.41839762611275966,0.46334716459197783,0.5545657282624337,0.3731343283582089,0.0,0.3557046979865772
0.3743549930366148,0.5248366542662217,0.16615729421352893,0.37583892617449666,0.8316639980963914,0.3115727002967359,0.3526970954356846,0.5248366542662217,0.28358208955223885,0.0,0.37583892617449666
0.1700875619653094,0.7378787430425344,0.6289731051344745,0.3825503355704698,0.7940793883668456,0.3056379821958457,0.3817427385892116,0.7378787430425344,0.20895522388059704,0.0,0.3825503355704698
0.16808573952108713,0.12204985556863157,0.33488691931540343,0.40268456375838924,0.6276009863935801,0.4658753709198813,0.43752881512217606,0.12204985556863157,0.5,0.0,0.40268456375838924
0.19891675229483982,0.40881234985459614,0.22502619629758996,0.30201342281879195,0.8070469604414783,0.27002967359050445,0.2923005993545412,0.40881234985459614,0.26865671641791045,0.0,0.30201342281879195
0.5206855138270984,0.658711366979245,0.3311212015368494,0.32885906040268453,0.6663756503773819,0.32047477744807124,0.36698939603503916,0.658711366979245,0.23880597014925373,0.0,0.32885906040268453
0.729348192095526,0.4533776569590202,0.3355745721271394,0.2483221476510067,0.6935234318478638,0.20771513353115728,0.23420931304748732,0.4533776569590202,0.1417910447761194,0.0,0.2483221476510067
0.2105206375756545,0.3609840507197948,0.24867563162184186,0.41610738255033564,0.7373594204081682,0.4065281899109793,0.42738589211618255,0.3609840507197948,0.3880597014925373,0.0,0.41610738255033564
0.14710810750772746,0.5442166269219348,0.1801650366748166,0.261744966442953,0.697923569879048,0.27002967359050445,0.31304748732134624,0.5442166269219348,0.22388059701492538,0.0,0.261744966442953
0.35323739483602423,0.4896657470530563,0.30547066014669927,0.30201342281879195,0.6501854121431465,0.2551928783382789,0.28400184416781926,0.4896657470530563,0.19402985074626863,0.0,0.30201342281879195
0.32373646943044343,0.6039790112530028,0.27758251833740827,0.3557046979865772,0.8275658916009527,0.33531157270029677,0.3914246196403873,0.6039790112530028,0.29104477611940294,0.25,0.3557046979865772
0.2779708300637732,0.40466792979092414,0.175580684596577,0.3355704697986577,0.7330997811208924,0.2878338278931751,0.3093591516828031,0.40466792979092414,0.23880597014925373,0.0,0.3355704697986577
0.5630539681618006,0.4100391958528258,0.257640586797066,0.19463087248322145,0.47815641298499734,0.17507418397626112,0.19502074688796678,0.4100391958528258,0.06716417910447761,0.5,0.19463087248322145
0.33126081154429765,0.5635735006829448,0.4300122249388753,0.4697986577181208,0.6949333924533205,0.5222551928783383,0.5915168280313509,0.5635735006829448,0.4477611940298508,0.0,0.4697986577181208
0.27028175975496005,0.5017333296383346,0.43536063569682143,0.3959731543624161,0.7607727072194777,0.3264094955489614,0.3623789764868603,0.5017333296383346,0.26119402985074625,0.0,0.3959731543624161
0.24861274236082934,0.3135060665721938,0.5297218826405867,0.5771812080536913,0.8277997391234544,0.5192878338278932,0.5942830797602582,0.3135060665721938,0.5970149253731344,0.0,0.5771812080536913
0.5218708181381713,0.789751277929303,0.2710880195599022,0.28859060402684567,0.47846931482974875,0.19881305637982194,0.26325495620101425,0.789751277929303,0.09701492537313433,0.0,0.28859060402684567
0.05479788508963218,0.37088252107155517,0.37958435207823965,0.5436241610738255,0.8459325015771462,0.5222551928783383,0.54587367450438,0.37088252107155517,0.5149253731343284,0.0,0.5436241610738255
0.41903957438957296,0.5991038690099888,0.33170334148329256,0.5033557046979866,0.6768852553552442,0.43323442136498513,0.5025357307514984,0.5991038690099888,0.26865671641791045,0.25,0.5033557046979866
0.1405437983722437,0.27334929579208245,0.3597188264058679,0.3557046979865772,0.8208737217399824,0.314540059347181,0.31673582295988933,0.27334929579208245,0.27611940298507465,0.0,0.3557046979865772
0.3551599041111283,0.4673699040875672,0.6133863080684596,0.4899328859060402,0.8875826340508841,0.42729970326409494,0.46980175195942825,0.4673699040875672,0.35074626865671643,0.0,0.4899328859060402
0.3176197219440924,0.6659198908416575,0.19773838630806845,0.3825503355704698,0.6375807453346944,0.31750741839762614,0.3812816966343937,0.6659198908416575,0.24626865671641793,0.0,0.3825503355704698
0.3595961648781941,0.6975586394069753,0.49353824659448137,0.44966442953020136,0.7322779857600044,0.3976261127596439,0.48132780082987553,0.6975586394069753,0.33582089552238803,0.0,0.44966442953020136
0.25541130902731957,0.4168749556695217,0.38351379671673075,0.4228187919463088,0.7379483737501384,0.3738872403560831,0.4038727524204702,0.4168749556695217,0.28358208955223885,0.5,0.4228187919463088
0.14153550027104564,0.3111557368683231,0.2770094743276283,0.3959731543624161,0.7737971310102141,0.3798219584569733,0.3909635776855694,0.3111557368683231,0.30597014925373134,0.0,0.3959731543624161
0.24032297828683188,0.7834547667214569,0.4972493887530562,0.38926174496644295,0.6843461734691518,0.31750741839762614,0.39972337482710923,0.7834547667214569,0.20895522388059704,0.0,0.38926174496644295
0.15600795519588598,0.4322719319354431,0.34880370241005937,0.47651006711409394,0.8932151933656767,0.3531157270029674,0.37943752881512216,0.4322719319354431,0.32089552238805974,0.0,0.47651006711409394
0.21156199724690453,0.3145877864647373,0.2970660146699266,0.23489932885906037,0.5573195470277017,0.24332344213649854,0.27893038266482245,0.3145877864647373,0.29104477611940294,0.0,0.23489932885906037
0.3404258172366662,0.30559939455187646,0.24925777156828494,0.31543624161073824,0.7648474697263257,0.2997032640949555,0.3093591516828031,0.30559939455187646,0.20895522388059704,0.0,0.31543624161073824
0.2775013911720636,0.503463861860316,0.10314792176039117,0.34899328859060397,0.7191774698062223,0.2997032640949555,0.3402489626556016,0.503463861860316,0.26119402985074625,0.0,0.34899328859060397
0.16820222425488082,0.5962003394675035,0.3821312143439282,0.4899328859060402,0.8762199000464224,0.4747774480712166,0.5481788842784694,0.5962003394675035,0.4328358208955224,0.0,0.4899328859060402
0.1881434847570508,0.4293109918979181,0.2470965770171149,0.4966442953020135,0.6524613830913755,0.4480712166172107,0.4850161364684186,0.4293109918979181,0.35820895522388063,0.0,0.4966442953020135
0.41848220261785385,0.5306001324274146,0.35731749912679006,0.31543624161073824,0.7599037890690454,0.33827893175074186,0.3854310742277547,0.5306001324274146,0.29104477611940294,0.0,0.31543624161073824
0.11344207505522133,0.46495204378375465,0.5759474327628362,0.44966442953020136,0.6826743199439573,0.4065281899109793,0.4472106961733518,0.46495204378375465,0.417910447761194,0.0,0.44966442953020136
0.3874392713737712,0.2791756227083071,0.1358496332518337,0.174496644295302,0.4756144999269243,0.17804154302670622,0.181650530198248,0.2791756227083071,0.15671641791044774,0.0,0.174496644295302
0.19316451412779875,0.5331724313432384,0.3016503667481662,0.12751677852348992,0.5322814207776496,0.10385756676557864,0.15260488704472103,0.5331724313432384,0.044776119402985065,0.0,0.12751677852348992
0.10883968255768464,0.48719635857883414,0.31922371638141817,0.32885906040268453,0.5404614370081082,0.25816023738872407,0.2923005993545412,0.48719635857883414,0.20149253731343283,0.0,0.32885906040268453
0.26921148302768527,0.6771548422125204,0.3147485155431366,0.30201342281879195,0.7653314702348386,0.29080118694362017,0.35546334716459194,0.6771548422125204,0.23880597014925373,0.0,0.30201342281879195
0.03967232395485781,0.19468397989820785,0.5089649551752242,0.5167785234899329,0.8038657645107345,0.6824925816023739,0.6629783310281235,0.19468397989820785,0.664179104477612,0.0,0.5167785234899329
0.10714256257655683,0.14383463215664083,0.4523609413202934,0.47651006711409394,0.7903161960918956,0.5608308605341247,0.5320424158598432,0.14383463215664083,0.6492537313432836,0.0,0.47651006711409394
0.40013009358992535,0.21149925057725794,0.15342298288508555,0.16778523489932887,0.6170324099893578,0.19287833827893175,0.19225449515905946,0.21149925057725794,0.15671641791044774,0.0,0.16778523489932887
0.42760560979432605,0.5100938754245776,0.5302130632203983,0.5302013422818792,0.8608850736036777,0.4540059347181009,0.5071461502996772,0.5100938754245776,0.4253731343283582,0.0,0.5302013422818792
0.25774284189883034,0.35241163691536714,0.35169621026894865,0.7919463087248322,0.7436306647286359,0.7032640949554896,0.7293683725218996,0.35241163691536714,0.664179104477612,0.5,0.7919463087248322
0.2645463615051601,0.5435710865348664,0.3337408312958435,0.46308724832214765,0.6771698672208062,0.4451038575667656,0.5043798985707699,0.5435710865348664,0.34328358208955223,0.0,0.46308724832214765
0.27216348462096374,0.5999966531055465,0.35952781173594134,0.44966442953020136,0.6986425321167362,0.3916913946587537,0.4573536191793453,0.5999966531055465,0.27611940298507465,0.25,0.44966442953020136
0.4529528283651951,0.43213475393149814,0.5426563045756201,0.5033557046979866,0.7429868706777272,0.4777448071216618,0.5159059474412172,0.43213475393149814,0.4328358208955224,0.0,0.5033557046979866
0.2062949683157461,0.591472468354076,0.27949266503667475,0.23489932885906037,0.5643557893444988,0.2314540059347181,0.26832641770401106,0.591472468354076,0.1492537313432836,0.0,0.23489932885906037
0.3166694990727352,0.4467173473258317,0.2878973105134474,0.28859060402684567,0.8309904465745779,0.228486646884273,0.2733978792070078,0.4467173473258317,0.23880597014925373,0.0,0.28859060402684567
0.35315519466328504,0.649594009911524,0.3456601466992664,0.5100671140939598,0.7336439216139847,0.49554896142433236,0.5841401567542647,0.649594009911524,0.4029850746268657,0.0,0.5100671140939598
0.6095896086089461,0.4651311445470001,0.0,0.05369127516778524,0.7727408087325107,0.05044510385756676,0.06546795758414016,0.4651311445470001,0.03731343283582089,0.0,0.05369127516778524
0.3286323736653681,0.5413781281305621,0.5033618581907091,0.3087248322147651,0.8490666834214362,0.34124629080118696,0.40341171046565233,0.5413781281305621,0.23880597014925373,0.0,0.3087248322147651
0.27272166378259244,0.5192250298926946,0.5603388054488299,0.5570469798657718,0.8955962258504535,0.4718100890207715,0.5283540802213001,0.5192250298926946,0.3880597014925373,0.0,0.5570469798657718
0.2591788120075007,0.6888287903217689,0.20603388054488297,0.23489932885906037,0.39538482551605036,0.2225519287833828,0.27893038266482245,0.6888287903217689,0.15671641791044774,0.0,0.23489932885906037
0.4916219504314189,0.6115823841373285,0.4729905256723716,0.4966442953020135,0.8757465796165074,0.4747774480712166,0.5486399262332873,0.6115823841373285,0.32835820895522383,0.0,0.4966442953020135
0.20861823936463733,0.5637421661970956,0.5205531784841075,0.2080536912751678,0.7436922178533847,0.2017804154302671,0.24066390041493774,0.5637421661970956,0.13432835820895522,0.0,0.2080536912751678
0.25817005583440455,0.3051187521211678,0.2801039119804401,0.5234899328859061,0.603591463133266,0.5074183976261127,0.5182111572153066,0.3051187521211678,0.4626865671641791,0.0,0.5234899328859061
0.3264891258823409,0.44970092494431846,0.33756112469437655,0.32885906040268453,0.6833852381529801,0.27596439169139464,0.30336560627017056,0.44970092494431846,0.21641791044776118,0.0,0.32885906040268453
0.361117751013862,0.6243187308263072,0.2894254278728607,0.25503355704697983,0.7159434441737071,0.2255192878338279,0.2743199631166436,0.6243187308263072,0.12686567164179105,0.0,0.25503355704697983
0.10410345990009498,0.31936485240195456,0.3360330073349633,0.3355704697986577,0.6766960576269867,0.29080118694362017,0.3024435223605348,0.31936485240195456,0.26119402985074625,0.0,0.3355704697986577
0.3256142129107241,0.4192658771007114,0.317440912795436,0.5570469798657718,0.5452333939588583,0.4629080118694362,0.4896265560165975,0.4192658771007114,0.4477611940298508,0.0,0.5570469798657718
0.29792338007189634,0.5630768744468329,0.20537897310513448,0.14093959731543623,0.7395813115690906,0.13649851632047477,0.16874135546334712,0.5630768744468329,0.08208955223880596,0.0,0.14093959731543623
0.18593108139858158,0.30409485483582666,0.17695599022004888,0.14765100671140938,0.5955518912951707,0.1483679525222552,0.15444905486399257,0.30409485483582666,0.1417910447761194,0.0,0.14765100671140938
0.3874392713737712,0.2791756227083071,0.1358496332518337,0.174496644295302,0.5413127452579503,0.17804154302670622,0.181650530198248,0.2791756227083071,0.15671641791044774,0.0,0.174496644295302
0.061744285427286244,0.26025172365064364,0.41282090464547677,0.47651006711409394,0.8859224661078706,0.4480712166172107,0.5002305209774089,0.26025172365064364,0.4850746268656717,0.0,0.47651006711409394
0.16485092340705368,0.08128391302125504,0.38060309698451505,0.5838926174496645,0.7654707460689842,0.5311572700296736,0.5467957584140157,0.08128391302125504,0.6567164179104478,0.0,0.5838926174496645
0.3623508337622866,0.34440147232712004,0.5383175427872862,0.5906040268456376,0.932955032086163,0.5756676557863502,0.6011987090825265,0.34440147232712004,0.4850746268656717,0.0,0.5906040268456376
0.0986203320239675,0.5126272892615034,0.3515688671556642,0.5100671140939598,0.9125753767608338,0.4658753709198813,0.5205163669893961,0.5126272892615034,0.4701492537313433,0.0,0.5100671140939598
0.3565103503301331,0.5897372243415191,0.46577017114914426,0.25503355704697983,0.7037886994550331,0.2522255192878338,0.29967727063162747,0.5897372243415191,0.23880597014925373,0.0,0.25503355704697983
0.3113850545274651,0.46808103947104174,0.4234631505413902,0.4093959731543624,0.7368674302225353,0.3916913946587537,0.4319963116643614,0.46808103947104174,0.32089552238805974,0.0,0.4093959731543624
0.26780117286275584,0.6263524994067793,0.2661216381418093,0.06711409395973153,0.5526541734567598,0.10682492581602374,0.13831258644536654,0.6263524994067793,0.06716417910447761,0.0,0.06711409395973153
0.3355183183357554,0.5278164116828927,0.7133251833740832,0.31543624161073824,0.8095407452064249,0.3768545994065282,0.42415859843245735,0.5278164116828927,0.30597014925373134,0.0,0.31543624161073824
0.286162212381349,0.49926192649982504,0.5232273838630808,0.43624161073825507,0.6086136545973446,0.37091988130563797,0.4153988012909175,0.49926192649982504,0.27611940298507465,0.0,0.43624161073825507
0.191167316853711,0.4480971045644204,0.5253667481662592,0.3422818791946308,0.6778310537661245,0.28486646884273,0.3296449976947902,0.4480971045644204,0.27611940298507465,0.0,0.3422818791946308
0.17380174392088357,0.42270879019548024,0.35469786936779607,0.4093959731543624,0.3277000312140925,0.3560830860534125,0.38358690640848314,0.42270879019548024,0.29850746268656714,0.25,0.4093959731543624
0.17507720506901306,0.4292803239590066,0.5739608801955991,0.34899328859060397,0.8472429173278762,0.3115727002967359,0.3540802213001383,0.4292803239590066,0.32089552238805974,0.0,0.34899328859060397
0.7478364665898541,0.6660927362473625,0.39464722319245543,0.3691275167785235,0.7498108430354009,0.34421364985163205,0.4117104656523743,0.6660927362473625,0.27611940298507465,0.0,0.3691275167785235
0.20882395462219475,0.4313686752991752,0.19277200488997553,0.2953020134228188,0.8516552572809195,0.3115727002967359,0.32319041032733975,0.4313686752991752,0.26119402985074625,0.0,0.2953020134228188
0.6143197164250763,0.7647667214565685,0.30967298288508555,0.15436241610738255,0.6357485547516541,0.10979228486646883,0.1558321807284463,0.7647667214565685,0.06716417910447761,0.0,0.15436241610738255
0.4415709692884243,0.48880483585895984,0.552872860635697,0.40268456375838924,0.8677671477629911,0.3056379821958457,0.3434762563393269,0.48880483585895984,0.26865671641791045,0.0,0.40268456375838924
0.14612770136544428,0.37972246807434606,0.1687041564792176,0.21476510067114093,0.6642768654659574,0.18694362017804156,0.2014753342554172,0.37972246807434606,0.1791044776119403,0.0,0.21476510067114093
0.5009763407299492,0.5414656230753856,0.6592298288508558,0.24161073825503357,0.6302597280976998,0.2551928783382789,0.29644997694790226,0.5414656230753856,0.13432835820895522,0.5,0.24161073825503357
0.273190591788399,0.3512074851435072,0.3539119804400978,0.27516778523489926,0.9469089760000424,0.228486646884273,0.24343015214384506,0.3512074851435072,0.20149253731343283,0.0,0.27516778523489926
0.021937097053735186,0.4641885089509712,0.7113768337408313,0.7315436241610739,0.8437091701002803,0.7032640949554896,0.7404333794375288,0.4641885089509712,0.6268656716417911,0.0,0.7315436241610739
0.2606159717113051,0.543826567748682,0.6546454767726162,0.36241610738255037,0.639011277999946,0.43620178041543023,0.49469801751959425,0.543826567748682,0.3805970149253731,0.0,0.36241610738255037
0.24388873566036381,0.4534207100271077,0.292481662591687,0.47651006711409394,0.842457698600138,0.42729970326409494,0.46703550023052093,0.4534207100271077,0.3955223880597015,0.0,0.47651006711409394
0.3724496542937912,0.2733692884944623,0.2800384212364652,0.30201342281879195,0.7804041048243466,0.3264094955489614,0.3310281235592439,0.2733692884944623,0.26119402985074625,0.0,0.30201342281879195
0.1522449978723665,0.3555438650362155,0.26432064268250083,0.2953020134228188,0.87462487243013,0.3026706231454006,0.31996311664361454,0.3555438650362155,0.28358208955223885,0.0,0.2953020134228188
0.3551599041111283,0.4673699040875672,0.6133863080684596,0.4899328859060402,0.7190443356966656,0.42729970326409494,0.46980175195942825,0.4673699040875672,0.35074626865671643,0.0,0.4899328859060402
0.35687607342779304,0.5004197931324939,0.39868581907090456,0.38926174496644295,0.7771829605080038,0.3026706231454006,0.3402489626556016,0.5004197931324939,0.1865671641791045,0.0,0.38926174496644295
